dlcro_13_a.pnml|DLCround-PT-13a|463|3847|1|1|1|0.0
dlcro_13_b.pnml|DLCround-PT-13b|5343|8727|1|1|1|0.0
dlcsh_2_a.pnml|DLCshifumi-PT-2a|188|888|1|1|1|0.0
dlcsh_2_b.pnml|DLCshifumi-PT-2b|2483|3183|1|1|1|0.0
dlcsh_3_a.pnml|DLCshifumi-PT-3a|544|3097|1|1|1|0.0
dlcsh_3_b.pnml|DLCshifumi-PT-3b|7058|9611|1|1|1|0.0
dlcsh_4_a.pnml|DLCshifumi-PT-4a|1178|7504|1|1|1|0.0
dlcsh_4_b.pnml|DLCshifumi-PT-4b|15015|21341|1|1|1|0.0
dlcsh_5_a.pnml|DLCshifumi-PT-5a|2162|14865|1|1|1|0.0
dlcsh_5_b.pnml|DLCshifumi-PT-5b|27146|39849|1|1|1|0.0
dlcsh_6_a.pnml|DLCshifumi-PT-6a|3568|25936|1|1|1|0.0
dlcsh_6_b.pnml|DLCshifumi-PT-6b|44243|66611|1|1|1|0.0
dnawalk-01.pnml|DNAwalker-PT-01track12Block1|13|82|1|2|1.6639004149377594|0.4733565147343953
dnawalk-02.pnml|DNAwalker-PT-02track12Block2|14|84|1|2|1.6557377049180328|0.4761037304977644
dnawalk-03.pnml|DNAwalker-PT-03track12BlockBoth|14|84|1|2|1.6557377049180328|0.4761037304977644
dnawalk-04.pnml|DNAwalker-PT-04track28LL|34|250|1|2|1.6538461538461537|0.4760700403448373
dnawalk-05.pnml|DNAwalker-PT-05track28LR|34|250|1|2|1.6538461538461537|0.4760700403448373
dnawalk-06.pnml|DNAwalker-PT-06track28RL|34|250|1|2|1.6538461538461537|0.4760700403448373
dnawalk-07.pnml|DNAwalker-PT-07track28RR|34|250|1|2|1.6538461538461537|0.4760700403448373
dnawalk-08.pnml|DNAwalker-PT-08ringLL|27|260|1|2|1.6526315789473685|0.47644757143836874
dnawalk-09.pnml|DNAwalker-PT-09ringLR|27|260|1|2|1.6526315789473685|0.47644757143836874
dnawalk-10.pnml|DNAwalker-PT-10ringRL|27|260|1|2|1.6526315789473685|0.47644757143836874
dnawalk-11.pnml|DNAwalker-PT-11ringRR|27|260|1|2|1.6526315789473685|0.47644757143836874
dnawalk-12.pnml|DNAwalker-PT-12ringLLLarge|33|312|1|2|1.6550218340611353|0.4756208477133686
dnawalk-13.pnml|DNAwalker-PT-13ringRLLarge|33|312|1|2|1.6550218340611353|0.4756208477133686
dnawalk-14.pnml|DNAwalker-PT-14ringLRLarge|33|312|1|2|1.6550218340611353|0.4756208477133686
dnawalk-15.pnml|DNAwalker-PT-15ringRRLarge|33|312|1|2|1.6550218340611353|0.4756208477133686
dnawalk-16.pnml|DNAwalker-PT-16redondantChoiceR|43|490|1|2|1.6536856745479833|0.4759603454802259
dnawalk-17.pnml|DNAwalker-PT-17redondantChoiceL|43|490|1|2|1.6536856745479833|0.4759603454802259
dnawalk-18.pnml|DNAwalker-PT-18lozangeBlock|164|3697|1|2|1.6549825656083685|0.4753957742894892
doubleexponent_001.pnml|DoubleExponent-PT-001|57|48|1|1|1|0.0
doubleexponent_002.pnml|DoubleExponent-PT-002|110|98|1|1|1|0.0
doubleexponent_003.pnml|DoubleExponent-PT-003|163|148|1|1|1|0.0
doubleexponent_004.pnml|DoubleExponent-PT-004|216|198|1|1|1|0.0
doubleexponent_010.pnml|DoubleExponent-PT-010|534|498|1|1|1|0.0
doubleexponent_020.pnml|DoubleExponent-PT-020|1064|998|1|1|1|0.0
doubleexponent_100.pnml|DoubleExponent-PT-100|5304|4998|1|1|1|0.0
doubleexponent_200.pnml|DoubleExponent-PT-200|10604|9998|1|1|1|0.0
distributeur-01-unfolded-02.pnml|DrinkVendingMachine-PT-02|24|72|1|3|1.2181818181818183|0.4938218427985266
distributeur-01-unfolded-10.pnml|DrinkVendingMachine-PT-10|120|111160|1|3|1.0584499084284769|0.24275550375399976
echo-d2r11.pnml|Echo-PT-d02r11|1119|874|1|1|1|0.0
echo-d2r15.pnml|Echo-PT-d02r15|2127|1674|1|1|1|0.0
echo-d2r19.pnml|Echo-PT-d02r19|3455|2730|1|1|1|0.0
echo-d2r9.pnml|Echo-PT-d02r09|735|570|1|1|1|0.0
echo-d3r3.pnml|Echo-PT-d03r03|265|206|1|1|1|0.0
echo-d3r5.pnml|Echo-PT-d03r05|1445|1190|1|1|1|0.0
echo-d3r7.pnml|Echo-PT-d03r07|4209|3518|1|1|1|0.0
echo-d4r3.pnml|Echo-PT-d04r03|1019|850|1|1|1|0.0
echo-d5r3.pnml|Echo-PT-d05r03|3717|3222|1|1|1|0.0
Egfr-020-1-0.pnml|EGFr-PT-02010|40|68|1|1|1|0.0
Egfr-104-2-0.pnml|EGFr-PT-10420|208|378|1|1|1|0.0
Egfr-104-2-1.pnml|EGFr-PT-10421|208|378|1|1|1|0.0
Election2020.pnml|US Election 2020 model|53|102|1|55|10.411764705882353|9.723622083725928
EnergyBus.pnml|EnergyBus-PT-none|157|4430|1|1|1|0.0
eratosthenes-010.pnml|Eratosthenes-PT-010|9|8|1|1|1|0.0
eratosthenes-020.pnml|Eratosthenes-PT-020|19|27|1|1|1|0.0
eratosthenes-050.pnml|Eratosthenes-PT-050|49|108|1|1|1|0.0
eratosthenes-100.pnml|Eratosthenes-PT-100|99|283|1|1|1|0.0
eratosthenes-200.pnml|Eratosthenes-PT-200|199|699|1|1|1|0.0
eratosthenes-500.pnml|Eratosthenes-PT-500|499|2191|1|1|1|0.0
erk-000001.pnml|ERK-PT-000001|11|11|1|1|1|0.0
erk-000010.pnml|ERK-PT-000010|11|11|1|1|1|0.0
erk-000100.pnml|ERK-PT-000100|11|11|1|1|1|0.0
erk-001000.pnml|ERK-PT-001000|11|11|1|1|1|0.0
erk-010000.pnml|ERK-PT-010000|11|11|1|1|1|0.0
erk-100000.pnml|ERK-PT-100000|11|11|1|1|1|0.0
FamilyReunion-L100-M10-C5-P5-G2-unfolded.pnml|FamilyReunion-PT-L00100M0010C005P005G002|40605|36871|1|1|1|0.0
FamilyReunion-L10-M1-C1-P1-G1-unfolded.pnml|FamilyReunion-PT-L00010M0001C001P001G001|1475|1234|1|1|1|0.0
FamilyReunion-L200-M20-C10-P10-G5-unfolded.pnml|FamilyReunion-PT-L00200M0020C010P010G005|143908|134279|1|1|1|0.0
FamilyReunion-L20-M2-C1-P1-G1-unfolded.pnml|FamilyReunion-PT-L00020M0002C001P001G001|3271|2753|1|1|1|0.0
FamilyReunion-L400-M40-C20-P20-G10-unfolded.pnml|FamilyReunion-PT-L00400M0040C020P020G001|537708|508489|1|1|1|0.0
FamilyReunion-L50-M5-C2-P2-G1-unfolded.pnml|FamilyReunion-PT-L00050M0005C002P002G001|12194|10560|1|1|1|0.0
flexbar_04_a.pnml|FlexibleBarrier-PT-04a|51|88|1|1|1|0.0
flexbar_04_b.pnml|FlexibleBarrier-PT-04b|268|305|1|1|1|0.0
flexbar_06_a.pnml|FlexibleBarrier-PT-06a|75|154|1|1|1|0.0
flexbar_06_b.pnml|FlexibleBarrier-PT-06b|542|621|1|1|1|0.0
flexbar_08_a.pnml|FlexibleBarrier-PT-08a|99|236|1|1|1|0.0
flexbar_08_b.pnml|FlexibleBarrier-PT-08b|920|1057|1|1|1|0.0
flexbar_10_a.pnml|FlexibleBarrier-PT-10a|123|334|1|1|1|0.0
flexbar_10_b.pnml|FlexibleBarrier-PT-10b|1402|1613|1|1|1|0.0
flexbar_12_a.pnml|FlexibleBarrier-PT-12a|147|448|1|1|1|0.0
flexbar_12_b.pnml|FlexibleBarrier-PT-12b|1988|2289|1|1|1|0.0
flexbar_14_a.pnml|FlexibleBarrier-PT-14a|171|578|1|1|1|0.0
flexbar_14_b.pnml|FlexibleBarrier-PT-14b|2678|3085|1|1|1|0.0
flexbar_16_a.pnml|FlexibleBarrier-PT-16a|195|724|1|1|1|0.0
flexbar_16_b.pnml|FlexibleBarrier-PT-16b|3472|4001|1|1|1|0.0
flexbar_18_a.pnml|FlexibleBarrier-PT-18a|219|886|1|1|1|0.0
flexbar_18_b.pnml|FlexibleBarrier-PT-18b|4370|5037|1|1|1|0.0
flexbar_20_a.pnml|FlexibleBarrier-PT-20a|243|1064|1|1|1|0.0
flexbar_20_b.pnml|FlexibleBarrier-PT-20b|5372|6193|1|1|1|0.0
flexbar_22_a.pnml|FlexibleBarrier-PT-22a|267|1258|1|1|1|0.0
flexbar_22_b.pnml|FlexibleBarrier-PT-22b|6478|7469|1|1|1|0.0
FMS-10000.pnml|FMS-PT-10000|22|20|1|1|1|0.0
FMS-1000.pnml|FMS-PT-01000|22|20|1|1|1|0.0
FMS-100.pnml|FMS-PT-00100|22|20|1|1|1|0.0
FMS-10.pnml|FMS-PT-00010|22|20|1|1|1|0.0
FMS-20000.pnml|FMS-PT-20000|22|20|1|1|1|0.0
FMS-2000.pnml|FMS-PT-02000|22|20|1|1|1|0.0
FMS-200.pnml|FMS-PT-00200|22|20|1|1|1|0.0
FMS-20.pnml|FMS-PT-00020|22|20|1|1|1|0.0
FMS-2.pnml|FMS-PT-00002|22|20|1|1|1|0.0
FMS-50000.pnml|FMS-PT-50000|22|20|1|1|1|0.0
FMS-5000.pnml|FMS-PT-05000|22|20|1|1|1|0.0
FMS-500.pnml|FMS-PT-00500|22|20|1|1|1|0.0
FMS-50.pnml|FMS-PT-00050|22|20|1|1|1|0.0
FMS-5.pnml|FMS-PT-00005|22|20|1|1|1|0.0
galloc_res-3.pnml|GlobalResAllocation-PT-03|33|4791|1|4|1.5450946910897236|0.9649681276860997
galloc_res-5.pnml|GlobalResAllocation-PT-05|75|56105|1|4|1.449133452390616|0.9449988446529336
G-PPP-1000-1000.pnml|GPPP-PT-C1000N0000001000|33|22|1|7000|675.6144578313254|1906.7093594074156
G-PPP-1000-100.pnml|GPPP-PT-C1000N0000000100|33|22|1|7000|675.6144578313254|1906.7093594074156
G-PPP-1000-10.pnml|GPPP-PT-C1000N0000000010|33|22|1|7000|675.6144578313254|1906.7093594074156
G-PPP-100-100000.pnml|GPPP-PT-C0100N0000100000|33|22|1|700|68.3855421686747|190.3759971115762
G-PPP-100-10000.pnml|GPPP-PT-C0100N0000010000|33|22|1|700|68.3855421686747|190.3759971115762
G-PPP-100-1000.pnml|GPPP-PT-C0100N0000001000|33|22|1|700|68.3855421686747|190.3759971115762
G-PPP-100-100.pnml|GPPP-PT-C0100N0000000100|33|22|1|700|68.3855421686747|190.3759971115762
G-PPP-100-10.pnml|GPPP-PT-C0100N0000000010|33|22|1|700|68.3855421686747|190.3759971115762
G-PPP-10-1000000000.pnml|GPPP-PT-C0010N1000000000|33|22|1|70|7.662650602409639|18.74428505323477
G-PPP-10-100.pnml|GPPP-PT-C0010N0000000100|33|22|1|70|7.662650602409639|18.74428505323477
G-PPP-10-10.pnml|GPPP-PT-C0010N0000000010|33|22|1|70|7.662650602409639|18.74428505323477
G-PPP-1-100000.pnml|GPPP-PT-C0001N0000100000|33|22|1|7|1.5903614457831325|1.6005802650404348
G-PPP-1-10000.pnml|GPPP-PT-C0001N0000010000|33|22|1|7|1.5903614457831325|1.6005802650404348
G-PPP-1-1000.pnml|GPPP-PT-C0001N0000001000|33|22|1|7|1.5903614457831325|1.6005802650404348
G-PPP-1-100.pnml|GPPP-PT-C0001N0000000100|33|22|1|7|1.5903614457831325|1.6005802650404348
G-PPP-1-10.pnml|GPPP-PT-C0001N0000000010|33|22|1|7|1.5903614457831325|1.6005802650404348
G-PPP-1-1.pnml|GPPP-PT-C0001N0000000001|33|22|1|7|1.5903614457831325|1.6005802650404348
gpufp_04_a.pnml|GPUForwardProgress-PT-04a|24|29|1|1|1|0.0
gpufp_04_b.pnml|GPUForwardProgress-PT-04b|112|117|1|1|1|0.0
gpufp_08_a.pnml|GPUForwardProgress-PT-08a|40|49|1|1|1|0.0
gpufp_08_b.pnml|GPUForwardProgress-PT-08b|188|197|1|1|1|0.0
gpufp_12_a.pnml|GPUForwardProgress-PT-12a|56|69|1|1|1|0.0
gpufp_12_b.pnml|GPUForwardProgress-PT-12b|264|277|1|1|1|0.0
gpufp_16_a.pnml|GPUForwardProgress-PT-16a|72|89|1|1|1|0.0
gpufp_16_b.pnml|GPUForwardProgress-PT-16b|340|357|1|1|1|0.0
gpufp_20_a.pnml|GPUForwardProgress-PT-20a|88|109|1|1|1|0.0
gpufp_20_b.pnml|GPUForwardProgress-PT-20b|416|437|1|1|1|0.0
gpufp_24_a.pnml|GPUForwardProgress-PT-24a|104|129|1|1|1|0.0
gpufp_24_b.pnml|GPUForwardProgress-PT-24b|492|517|1|1|1|0.0
gpufp_28_a.pnml|GPUForwardProgress-PT-28a|120|149|1|1|1|0.0
gpufp_28_b.pnml|GPUForwardProgress-PT-28b|568|597|1|1|1|0.0
gpufp_32_a.pnml|GPUForwardProgress-PT-32a|136|169|1|1|1|0.0
gpufp_32_b.pnml|GPUForwardProgress-PT-32b|644|677|1|1|1|0.0
gpufp_36_a.pnml|GPUForwardProgress-PT-36a|152|189|1|1|1|0.0
gpufp_36_b.pnml|GPUForwardProgress-PT-36b|720|757|1|1|1|0.0
gpufp_40_a.pnml|GPUForwardProgress-PT-40a|168|209|1|1|1|0.0
gpufp_40_b.pnml|GPUForwardProgress-PT-40b|796|837|1|1|1|0.0
hrec_01.pnml|HealthRecord-PT-01|117|218|1|1|1|0.0
hrec_02.pnml|HealthRecord-PT-02|119|225|1|1|1|0.0
hrec_03.pnml|HealthRecord-PT-03|121|232|1|1|1|0.0
hrec_04.pnml|HealthRecord-PT-04|123|239|1|1|1|0.0
hrec_05.pnml|HealthRecord-PT-05|125|246|1|1|1|0.0
hrec_06.pnml|HealthRecord-PT-06|154|319|1|1|1|0.0
hrec_07.pnml|HealthRecord-PT-07|155|320|1|1|1|0.0
hrec_08.pnml|HealthRecord-PT-08|156|326|1|1|1|0.0
hrec_09.pnml|HealthRecord-PT-09|157|327|1|1|1|0.0
hrec_10.pnml|HealthRecord-PT-10|158|333|1|1|1|0.0
hrec_11.pnml|HealthRecord-PT-11|159|334|1|1|1|0.0
hrec_12.pnml|HealthRecord-PT-12|160|340|1|1|1|0.0
hrec_13.pnml|HealthRecord-PT-13|161|341|1|1|1|0.0
hrec_14.pnml|HealthRecord-PT-14|162|347|1|1|1|0.0
hrec_15.pnml|HealthRecord-PT-15|163|348|1|1|1|0.0
hrec_16.pnml|HealthRecord-PT-16|453|594|1|1|1|0.0
hrec_17.pnml|HealthRecord-PT-17|624|828|1|1|1|0.0
hxg_110.pnml|HexagonalGrid-PT-110|31|42|1|1|1|0.0
hxg_126.pnml|HexagonalGrid-PT-126|31|42|1|1|1|0.0
hxg_226.pnml|HexagonalGrid-PT-226|169|270|1|1|1|0.0
hxg_316.pnml|HexagonalGrid-PT-316|421|714|1|1|1|0.0
hxg_410.pnml|HexagonalGrid-PT-410|787|1374|1|1|1|0.0
hxg_516.pnml|HexagonalGrid-PT-516|1267|2250|1|1|1|0.0
hxg_816.pnml|HexagonalGrid-PT-816|3391|6174|1|1|1|0.0
HSalgo_05.pnml|leader|124|111|1|1|1|0.0
HSalgo_10.pnml|leader|260|236|1|1|1|0.0
HSalgo_15.pnml|leader|330|296|1|1|1|0.0
HSalgo_20.pnml|leader|530|485|1|1|1|0.0
HSalgo_25.pnml|leader|600|545|1|1|1|0.0
HSalgo_30.pnml|leader|670|605|1|1|1|0.0
HSalgo_35.pnml|leader|998|922|1|1|1|0.0
HSalgo_40.pnml|leader|1068|982|1|1|1|0.0
HSalgo_45.pnml|leader|1138|1042|1|1|1|0.0
HSalgo_50.pnml|leader|1208|1102|1|1|1|0.0
model.pnml|HospitalTriage-PT-none|245|228|1|1|1|0.0
HouseConstruction-002.pnml|HouseConstruction-PT-00002|26|18|1|1|1|0.0
HouseConstruction-005.pnml|HouseConstruction-PT-00005|26|18|1|1|1|0.0
HouseConstruction-010.pnml|HouseConstruction-PT-00010|26|18|1|1|1|0.0
HouseConstruction-020.pnml|HouseConstruction-PT-00020|26|18|1|1|1|0.0
HouseConstruction-050.pnml|HouseConstruction-PT-00050|26|18|1|1|1|0.0
HouseConstruction-1000.pnml|HouseConstruction-PT-01000|26|18|1|1|1|0.0
HouseConstruction-100.pnml|HouseConstruction-PT-00100|26|18|1|1|1|0.0
HouseConstruction-16000.pnml|HouseConstruction-PT-16000|26|18|1|1|1|0.0
HouseConstruction-2000.pnml|HouseConstruction-PT-02000|26|18|1|1|1|0.0
HouseConstruction-200.pnml|HouseConstruction-PT-00200|26|18|1|1|1|0.0
HouseConstruction-32000.pnml|HouseConstruction-PT-32000|26|18|1|1|1|0.0
HouseConstruction-4000.pnml|HouseConstruction-PT-04000|26|18|1|1|1|0.0
HouseConstruction-500.pnml|HouseConstruction-PT-00500|26|18|1|1|1|0.0
HouseConstruction-8000.pnml|HouseConstruction-PT-08000|26|18|1|1|1|0.0
hc3k4p4b12.pnml|HypercubeGrid-PT-C3K4P4B12|1408|2400|1|1|1|0.0
hc4k3p3b12.pnml|HypercubeGrid-PT-C4K3P3B12|2457|5400|1|1|1|0.0
hc5k3p3b15.pnml|HypercubeGrid-PT-C5K3P3B15|9153|25110|1|1|1|0.0
ht_d2k1p8b00.pnml|HypertorusGrid-PT-d2k1p8b00|13|16|1|1|1|0.0
ht_d2k2p1b00.pnml|HypertorusGrid-PT-d2k2p1b00|52|64|1|1|1|0.0
ht_d2k3p2b04.pnml|HypertorusGrid-PT-d2k3p2b04|117|144|1|1|1|0.0
ht_d3k3p2b06.pnml|HypertorusGrid-PT-d3k3p2b06|513|972|1|1|1|0.0
ht_d4k3p2b08.pnml|HypertorusGrid-PT-d4k3p2b08|2025|5184|1|1|1|0.0
ht_d5k3p2b10.pnml|HypertorusGrid-PT-d5k3p2b10|7533|24300|1|1|1|0.0
IBM319.pnml|IBM319-PT-none|253|178|1|1|1|0.0
IBM5964.pnml|IBM5964-PT-none|263|139|1|1|1|0.0
IBM703.pnml|IBM703-PT-none|262|284|1|1|1|0.0
IBMB2S565S3960.pnml|IBMB2S565S3960-PT-none|273|179|1|1|1|0.0
IOTP_c12m10p15d17.pnml|IOTPpurchase-PT-C12M10P15D17|111|45|1|1|1|0.0
IOTP_c1m1p1d1.pnml|IOTPpurchase-PT-C01M01P01D01|111|45|1|1|1|0.0
IOTP_c3m3p3d3.pnml|IOTPpurchase-PT-C03M03P03D03|111|45|1|1|1|0.0
IOTP_c5m4p3d2.pnml|IOTPpurchase-PT-C05M04P03D02|111|45|1|1|1|0.0
joinFree-1000.pnml|JoinFreeModules-PT-1000|5001|8001|1|1000|89.12277193287541|281.098244087538
joinFree-100.pnml|JoinFreeModules-PT-0100|501|801|1|100|10.860990443092962|27.52941232177282
joinFree-10.pnml|JoinFreeModules-PT-0010|51|81|1|10|3.0258620689655173|2.477469756924812
joinFree-2000.pnml|JoinFreeModules-PT-2000|10001|16001|1|2000|176.07934437633148|562.8682010332222
joinFree-200.pnml|JoinFreeModules-PT-0200|1001|1601|1|200|19.55714906562364|55.69231825002143
joinFree-20.pnml|JoinFreeModules-PT-0020|101|161|1|20|3.9004329004329006|5.1133401119712305
joinFree-3.pnml|JoinFreeModules-PT-0003|16|25|1|5|2.3943661971830985|1.2590117807168857
joinFree-4.pnml|JoinFreeModules-PT-0004|21|33|1|5|2.4893617021276597|1.325877115659415
joinFree-5000.pnml|JoinFreeModules-PT-5000|25001|40001|1|5000|436.9489400184345|1408.1813801075252
joinFree-500.pnml|JoinFreeModules-PT-0500|2501|4001|1|500|45.64440966788385|140.21534223978867
joinFree-50.pnml|JoinFreeModules-PT-0050|251|401|1|50|6.512152777777778|13.470301660038412
joinFree-5.pnml|JoinFreeModules-PT-0005|26|41|1|5|2.5811965811965814|1.4457984087032676
Kanban-10000.pnml|Kanban-PT-10000|16|16|1|1|1|0.0
Kanban-1000.pnml|Kanban-PT-01000|16|16|1|1|1|0.0
Kanban-100.pnml|Kanban-PT-00100|16|16|1|1|1|0.0
Kanban-10.pnml|Kanban-PT-00010|16|16|1|1|1|0.0
Kanban-20000.pnml|Kanban-PT-20000|16|16|1|1|1|0.0
Kanban-2000.pnml|Kanban-PT-02000|16|16|1|1|1|0.0
Kanban-200.pnml|Kanban-PT-00200|16|16|1|1|1|0.0
Kanban-20.pnml|Kanban-PT-00020|16|16|1|1|1|0.0
Kanban-50000.pnml|Kanban-PT-50000|16|16|1|1|1|0.0
Kanban-5000.pnml|Kanban-PT-05000|16|16|1|1|1|0.0
Kanban-500.pnml|Kanban-PT-00500|16|16|1|1|1|0.0
Kanban-50.pnml|Kanban-PT-00050|16|16|1|1|1|0.0
Kanban-5.pnml|Kanban-PT-00005|16|16|1|1|1|0.0
lamport_fmea-2.pnml|LamportFastMutEx-PT-2|69|96|1|1|1|0.0
lamport_fmea-3.pnml|LamportFastMutEx-PT-3|100|156|1|1|1|0.0
lamport_fmea-4.pnml|LamportFastMutEx-PT-4|135|230|1|1|1|0.0
lamport_fmea-5.pnml|LamportFastMutEx-PT-5|174|318|1|1|1|0.0
lamport_fmea-6.pnml|LamportFastMutEx-PT-6|217|420|1|1|1|0.0
lamport_fmea-7.pnml|LamportFastMutEx-PT-7|264|536|1|1|1|0.0
lamport_fmea-8.pnml|LamportFastMutEx-PT-8|315|666|1|1|1|0.0
LeafsetExtension-08_2.pnml|gen|462|409|1|1|1|0.0
LeafsetExtension-08_3.pnml|gen|462|409|1|1|1|0.0
LeafsetExtension-08_4.pnml|gen|462|409|1|1|1|0.0
LeafsetExtension-16_2.pnml|gen|1542|1449|1|1|1|0.0
LeafsetExtension-16_3.pnml|gen|1542|1449|1|1|1|0.0
LeafsetExtension-16_4.pnml|gen|1542|1449|1|1|1|0.0
LeafsetExtension-32_2.pnml|gen|5622|5449|1|1|1|0.0
LeafsetExtension-32_3.pnml|gen|5622|5449|1|1|1|0.0
LeafsetExtension-32_4.pnml|gen|5622|5449|1|1|1|0.0
LeafsetExtension-64_2.pnml|gen|21462|21129|1|1|1|0.0
LeafsetExtension-64_3.pnml|gen|21462|21129|1|1|1|0.0
LeafsetExtension-64_4.pnml|gen|21462|21129|1|1|1|0.0
MAPKbis-53-1-0.pnml|MAPKbis-PT-5310|106|173|1|1|1|0.0
MAPKbis-53-2-0.pnml|MAPKbis-PT-5320|106|173|1|1|1|0.0
MAPK-10240.pnml|MAPK-PT-10240|22|30|1|1|1|0.0
MAPK-1280.pnml|MAPK-PT-01280|22|30|1|1|1|0.0
MAPK-160.pnml|MAPK-PT-00160|22|30|1|1|1|0.0
MAPK-20.pnml|MAPK-PT-00020|22|30|1|1|1|0.0
MAPK-2560.pnml|MAPK-PT-02560|22|30|1|1|1|0.0
MAPK-320.pnml|MAPK-PT-00320|22|30|1|1|1|0.0
MAPK-40.pnml|MAPK-PT-00040|22|30|1|1|1|0.0
MAPK-5120.pnml|MAPK-PT-05120|22|30|1|1|1|0.0
MAPK-640.pnml|MAPK-PT-00640|22|30|1|1|1|0.0
MAPK-80.pnml|MAPK-PT-00080|22|30|1|1|1|0.0
MAPK-8.pnml|MAPK-PT-00008|22|30|1|1|1|0.0
MultExtLset-s16c02.pnml|gen|2952|4255|1|1|1|0.0
MultExtLset-s16c03.pnml|gen|3606|5141|1|1|1|0.0
MultExtLset-s16c04.pnml|gen|4260|6027|1|1|1|0.0
MultExtLset-s16c05.pnml|gen|4914|6913|1|1|1|0.0
MultExtLset-s16c06.pnml|gen|5568|7799|1|1|1|0.0
MultExtLset-s16c07.pnml|gen|6222|8685|1|1|1|0.0
MultExtLset-s16c08.pnml|gen|6876|9571|1|1|1|0.0
MultExtLset-s24c02.pnml|gen|7032|10855|1|1|1|0.0
MultExtLset-s24c03.pnml|gen|8390|12757|1|1|1|0.0
MultExtLset-s24c04.pnml|gen|9748|14659|1|1|1|0.0
MultExtLset-s24c05.pnml|gen|11106|16561|1|1|1|0.0
MultExtLset-s24c06.pnml|gen|12464|18463|1|1|1|0.0
MultExtLset-s24c07.pnml|gen|13822|20365|1|1|1|0.0
MultExtLset-s24c08.pnml|gen|15180|22267|1|1|1|0.0
MultExtLset-s24c09.pnml|gen|16538|24169|1|1|1|0.0
MultExtLset-s24c10.pnml|gen|17896|26071|1|1|1|0.0
MultExtLset-s24c11.pnml|gen|19254|27973|1|1|1|0.0
MultExtLset-s24c12.pnml|gen|20612|29875|1|1|1|0.0
MultExtLset-s32c02.pnml|gen|13544|21807|1|1|1|0.0
MultExtLset-s32c03.pnml|gen|15862|25109|1|1|1|0.0
MultExtLset-s32c04.pnml|gen|18180|28411|1|1|1|0.0
MultExtLset-s32c05.pnml|gen|20498|31713|1|1|1|0.0
MultExtLset-s32c06.pnml|gen|22816|35015|1|1|1|0.0
MultExtLset-s32c07.pnml|gen|25134|38317|1|1|1|0.0
MultExtLset-s32c08.pnml|gen|27452|41619|1|1|1|0.0
MultExtLset-s32c09.pnml|gen|29770|44921|1|1|1|0.0
MultExtLset-s32c10.pnml|gen|32088|48223|1|1|1|0.0
MultExtLset-s32c11.pnml|gen|34406|51525|1|1|1|0.0
MultExtLset-s32c12.pnml|gen|36724|54827|1|1|1|0.0
MultiwaySync.pnml|MultiwaySync-PT-none|222|472|1|1|1|0.0
z_2d_3n_1m_c_1_2.pnml|NeighborGrid-PT-d2n3m1c12|9|40|1|1|1|0.0
z_2d_3n_1m_t_1_2.pnml|NeighborGrid-PT-d2n3m1t12|9|72|1|1|1|0.0
z_3d_3n_1m_t_1_1.pnml|NeighborGrid-PT-d3n3m1t11|27|162|1|1|1|0.0
z_4d_3n_2m_c_2_3.pnml|NeighborGrid-PT-d4n3m2c23|81|1632|1|1|1|0.0
z_5d_4n_1m_t_3_5.pnml|NeighborGrid-PT-d5n4m1t35|1024|196608|1|1|1|0.0
neoelection-2.unf.pnml|NeoElection-PT-2|438|357|1|1|1|0.0
neoelection-3.unf.pnml|NeoElection-PT-3|972|1016|1|1|1|0.0
neoelection-4.unf.pnml|NeoElection-PT-4|1830|2340|1|1|1|0.0
neoelection-5.unf.pnml|NeoElection-PT-5|3090|4674|1|1|1|0.0
neoelection-6.unf.pnml|NeoElection-PT-6|4830|8435|1|1|1|0.0
neoelection-7.unf.pnml|NeoElection-PT-7|7128|14112|1|1|1|0.0
neoelection-8.unf.pnml|NeoElection-PT-8|10062|22266|1|1|1|0.0
noc3x3_1_a.pnml|NoC3x3-PT-1A|165|355|1|1|1|0.0
noc3x3_1_b.pnml|NoC3x3-PT-1B|1416|1640|1|1|1|0.0
noc3x3_2_a.pnml|NoC3x3-PT-2A|361|428|1|1|1|0.0
noc3x3_2_b.pnml|NoC3x3-PT-2B|2003|2292|1|1|1|0.0
noc3x3_3_a.pnml|NoC3x3-PT-3A|370|450|1|1|1|0.0
noc3x3_3_b.pnml|NoC3x3-PT-3B|2117|2435|1|1|1|0.0
noc3x3_4_a.pnml|NoC3x3-PT-4A|293|608|1|1|1|0.0
noc3x3_4_b.pnml|NoC3x3-PT-4B|2328|2701|1|1|1|0.0
noc3x3_5_a.pnml|NoC3x3-PT-5A|417|933|1|1|1|0.0
noc3x3_5_b.pnml|NoC3x3-PT-5B|1571|2173|1|1|1|0.0
noc3x3_6_a.pnml|NoC3x3-PT-6A|512|1117|1|1|1|0.0
noc3x3_6_b.pnml|NoC3x3-PT-6B|1544|2229|1|1|1|0.0
noc3x3_7_a.pnml|NoC3x3-PT-7A|801|1544|1|1|1|0.0
noc3x3_7_b.pnml|NoC3x3-PT-7B|7014|8833|1|1|1|0.0
noc3x3_8_a.pnml|NoC3x3-PT-8A|317|4293|1|1|1|0.0
noc3x3_8_b.pnml|NoC3x3-PT-8B|9140|14577|1|1|1|0.0
NQueens-PT-05.pnml|NQueens-PT-05|55|25|1|1|1|0.0
NQueens-PT-08.pnml|NQueens-PT-08|112|64|1|1|1|0.0
